,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,eval28,eval29,10.0-percent0,10.0-percent10,10.0-percent20,10.0-percent30,10.0-percent40,10.0-percent50,10.0-percent60,10.0-percent70,10.0-percent80,10.0-percent90,10.0-percent100
389,0,1.9926756620407104,1.9875162839889526,1.9324641227722168,1.9202814102172852,1.857204794883728,1.843070387840271,1.8204857110977173,1.7675917148590088,1.767591118812561,1.702561616897583,1.646944522857666,1.6333682537078857,1.5791676044464111,1.4342588186264038,1.434258222579956,1.374972939491272,1.2702949047088623,1.133260726928711,1.0000003576278687,1.000000238418579,1.0,0.9999999403953552,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999997615814209,0.9999996423721313,0.9999996423721313,0.9999996423721313,0.867501974105835,6.963961467571434e-09,5.709182470109117e-08,1.7166484838205442e-07,8.694424247384662e-07,4.067514737889314e-06,1.5077601929721227e-05,2.4604623471243234e-05,2.4807617505821523e-05,2.621067623295125e-05,3.0326882098107798e-05,3.8560852757288527e-05
390,0,1.9923163652420044,1.9870105981826782,1.9282705783843994,1.9153932332992554,1.8568462133407593,1.8430699110031128,1.8188899755477905,1.7675923109054565,1.767591953277588,1.6780664920806885,1.646812081336975,1.633039116859436,1.5736461877822876,1.4342589378356934,1.4342583417892456,1.3749635219573975,1.2702949047088623,1.1332610845565796,1.0000005960464478,1.0000004768371582,1.0000004768371582,1.0000003576278687,1.0,0.9999998807907104,0.9999997615814209,0.9999997019767761,0.9999996423721313,0.9999991655349731,0.8675020933151245,0.7296570539474487,1.1852816586737327e-08,9.053316950752943e-08,1.1445890121097975e-06,8.535366652029005e-06,1.9603124737598863e-05,2.2709240054510154e-05,2.4611110598198604e-05,2.5582556316788067e-05,3.0417336611644818e-05,4.621234406938573e-05,0.0002338000049105883
391,0,1.9910856485366821,1.9476388692855835,1.9258718490600586,1.8997113704681396,1.8570917844772339,1.8430697917938232,1.8197776079177856,1.7675915956497192,1.7234139442443848,1.7024832963943481,1.6427589654922485,1.6273863315582275,1.5791057348251343,1.4342585802078247,1.3935890197753906,1.374401569366455,1.1877307891845703,1.1324392557144165,1.0000004768371582,1.0000004768371582,1.0000004768371582,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.8678299188613892,0.7516783475875854,6.974593837868502e-09,8.806891703245111e-08,8.824822836112803e-07,7.587038831348801e-06,1.620942675025323e-05,2.41393661551458e-05,2.4793063787325612e-05,2.6420936756343178e-05,3.0270228294979597e-05,4.150868868580178e-05,0.0001791820799361594
392,0,1.9920710325241089,1.982671856880188,1.9282904863357544,1.8590537309646606,1.8430700302124023,1.8279592990875244,1.7675914764404297,1.7675912380218506,1.703643798828125,1.6945419311523438,1.6387219429016113,1.5795363187789917,1.4342585802078247,1.434258222579956,1.399073600769043,1.3512693643569946,1.1332900524139404,1.0000001192092896,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999997019767761,0.9999996423721313,0.9999996423721313,0.9999995231628418,0.9999988675117493,0.8674747943878174,0.6454108953475952,0.5950310230255127,0.5657419562339783,4.91462487998824e-08,1.558534141325945e-05,2.7355013420198226e-05,3.0336847743274307e-05,3.821085694622454e-05,5.9204839694995323e-05,8.887295401625037e-05,0.00016189962899987174,0.0004099552328335533,0.0006301602449040006,0.0008863099153008964
393,0,1.991507649421692,1.982311487197876,1.9193373918533325,1.858877420425415,1.8430711030960083,1.826173186302185,1.7675926685333252,1.7675915956497192,1.6958346366882324,1.6777763366699219,1.638328194618225,1.5739667415618896,1.4342591762542725,1.4342589378356934,1.399065613746643,1.3512663841247559,1.1332898139953613,1.0000004768371582,1.0000001192092896,1.0000001192092896,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104,0.8674746751785278,0.6454139947891235,0.5950431823730469,0.5657419562339783,0.5657418370246887,9.222152030772581e-08,2.2878153918357362e-05,2.7353153686348773e-05,3.3316701621670835e-05,7.824927201624405e-05,0.00014479139632630347,0.0003401822616496253,0.00043392091756576904,0.000580544070411813,0.0006621724082876466,0.0009018039797880173
394,0,1.9920710325241089,1.982671856880188,1.9282904863357544,1.8590537309646606,1.8430700302124023,1.8279592990875244,1.7675914764404297,1.7675912380218506,1.703643798828125,1.6945419311523438,1.6387219429016113,1.5795363187789917,1.4342585802078247,1.434258222579956,1.399073600769043,1.3512693643569946,1.1332900524139404,1.0000001192092896,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999997019767761,0.9999996423721313,0.9999996423721313,0.9999995231628418,0.9999988675117493,0.8674747943878174,0.6454108953475952,0.5950310230255127,0.5657419562339783,4.91462487998824e-08,1.558534141325945e-05,2.7355013420198226e-05,3.0336847743274307e-05,3.821085694622454e-05,5.9204839694995323e-05,8.887295401625037e-05,0.00016189962899987174,0.0004099552328335533,0.0006301602449040006,0.0008863099153008964
395,0,1.991507649421692,1.982311487197876,1.9193373918533325,1.858877420425415,1.8430711030960083,1.826173186302185,1.7675926685333252,1.7675915956497192,1.6958346366882324,1.6777763366699219,1.638328194618225,1.5739667415618896,1.4342591762542725,1.4342589378356934,1.399065613746643,1.3512663841247559,1.1332898139953613,1.0000004768371582,1.0000001192092896,1.0000001192092896,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104,0.8674746751785278,0.6454139947891235,0.5950431823730469,0.5657419562339783,0.5657418370246887,9.222152030772581e-08,2.2878153918357362e-05,2.7353153686348773e-05,3.3316701621670835e-05,7.824927201624405e-05,0.00014479139632630347,0.0003401822616496253,0.00043392091756576904,0.000580544070411813,0.0006621724082876466,0.0009018039797880173
396,0,1.9920710325241089,1.982671856880188,1.9282904863357544,1.8590537309646606,1.8430700302124023,1.8279592990875244,1.7675914764404297,1.7675912380218506,1.703643798828125,1.6945419311523438,1.6387219429016113,1.5795363187789917,1.4342585802078247,1.434258222579956,1.399073600769043,1.3512693643569946,1.1332900524139404,1.0000001192092896,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999997019767761,0.9999996423721313,0.9999996423721313,0.9999995231628418,0.9999988675117493,0.8674747943878174,0.6454108953475952,0.5950310230255127,0.5657419562339783,4.91462487998824e-08,1.558534141325945e-05,2.7355013420198226e-05,3.0336847743274307e-05,3.821085694622454e-05,5.9204839694995323e-05,8.887295401625037e-05,0.00016189962899987174,0.0004099552328335533,0.0006301602449040006,0.0008863099153008964
397,0,1.991507649421692,1.982311487197876,1.9193373918533325,1.858877420425415,1.8430711030960083,1.826173186302185,1.7675926685333252,1.7675915956497192,1.6958346366882324,1.6777763366699219,1.638328194618225,1.5739667415618896,1.4342591762542725,1.4342589378356934,1.399065613746643,1.3512663841247559,1.1332898139953613,1.0000004768371582,1.0000001192092896,1.0000001192092896,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104,0.8674746751785278,0.6454139947891235,0.5950431823730469,0.5657419562339783,0.5657418370246887,9.222152030772581e-08,2.2878153918357362e-05,2.7353153686348773e-05,3.3316701621670835e-05,7.824927201624405e-05,0.00014479139632630347,0.0003401822616496253,0.00043392091756576904,0.000580544070411813,0.0006621724082876466,0.0009018039797880173
398,0,1.9920711517333984,1.9826719760894775,1.9282907247543335,1.8590538501739502,1.843070387840271,1.8279592990875244,1.7675925493240356,1.767592430114746,1.7036439180374146,1.6945419311523438,1.6387220621109009,1.5795366764068604,1.4342588186264038,1.4342588186264038,1.399073600769043,1.3512694835662842,1.1332900524139404,1.0000005960464478,1.000000238418579,1.0000001192092896,0.9999998807907104,0.9999998211860657,0.9999997019767761,0.9999996423721313,0.9999995827674866,0.9999991059303284,0.8674749135971069,0.6454110145568848,0.5950311422348022,0.565742015838623,4.914494902633023e-08,2.717243072684551e-05,2.7355060804049453e-05,3.116721110625488e-05,7.104792990970904e-05,8.887271231778116e-05,0.00012081043525545085,0.0002404269767643541,0.0003532283337496803,0.0005459405542988269,0.0007855547998048796
399,0,1.9920711517333984,1.9826719760894775,1.9282907247543335,1.8590538501739502,1.843070387840271,1.8279592990875244,1.7675925493240356,1.767592430114746,1.7036439180374146,1.6945419311523438,1.6387220621109009,1.5795366764068604,1.4342588186264038,1.4342588186264038,1.399073600769043,1.3512694835662842,1.1332900524139404,1.0000005960464478,1.000000238418579,1.0000001192092896,0.9999998807907104,0.9999998211860657,0.9999997019767761,0.9999996423721313,0.9999995827674866,0.9999991059303284,0.8674749135971069,0.6454110145568848,0.5950311422348022,0.565742015838623,4.914494902633023e-08,2.717243072684551e-05,2.7355060804049453e-05,3.116721110625488e-05,7.104792990970904e-05,8.887271231778116e-05,0.00012081043525545085,0.0002404269767643541,0.0003532283337496803,0.0005459405542988269,0.0007855547998048796
400,0,1.9926756620407104,1.9875165224075317,1.9324642419815063,1.9202812910079956,1.8572051525115967,1.8430707454681396,1.8204857110977173,1.767592191696167,1.7675920724868774,1.7025619745254517,1.646944522857666,1.6333682537078857,1.5791676044464111,1.4342586994171143,1.4342584609985352,1.3749728202819824,1.2702950239181519,1.13326096534729,1.0000009536743164,1.0000003576278687,1.0000003576278687,1.0000001192092896,1.0,0.9999998807907104,0.9999998807907104,0.9999997615814209,0.9999997019767761,0.9999996423721313,0.9999995231628418,0.8675020933151245,6.9639467868551934e-09,5.709187373040188e-08,1.716647163017851e-07,8.694447604425288e-07,4.06749951460515e-06,1.507755910525943e-05,2.4604597595140033e-05,2.4807606335243507e-05,2.621064715694794e-05,3.0326841734778735e-05,3.856086404684254e-05
401,0,1.992316484451294,1.9870108366012573,1.928270697593689,1.9153934717178345,1.8568464517593384,1.8430707454681396,1.8188899755477905,1.767592430114746,1.767592191696167,1.6780670881271362,1.6468122005462646,1.6330389976501465,1.5736466646194458,1.434259057044983,1.4342585802078247,1.3749635219573975,1.2702949047088623,1.13326096534729,1.000001072883606,1.000000238418579,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999998807907104,0.9999998807907104,0.9999997019767761,0.9999995231628418,0.8675020933151245,0.729656457901001,1.1852837229092723e-08,9.053298723698421e-08,1.1445880981949656e-06,8.535325406014555e-06,1.9603129814214542e-05,2.2709433161612145e-05,2.46111373958225e-05,2.558254859977465e-05,3.0417365904755653e-05,4.6212415115949865e-05,0.00023380205121909615
402,0,1.9921164512634277,1.9840797185897827,1.9731701612472534,1.927394986152649,1.8288094997406006,1.8118765354156494,1.7675923109054565,1.7675920724868774,1.7071067094802856,1.7025396823883057,1.693652868270874,1.5818839073181152,1.5745394229888916,1.4342586994171143,1.4342584609985352,1.3990750312805176,1.3512699604034424,1.133298397064209,1.0000004768371582,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,0.9999999403953552,0.9999998807907104,0.9999997019767761,0.9999993443489075,0.8674745559692383,0.6456036567687988,1.180936508529057e-08,9.6369175920686e-07,1.1901321833463391e-05,2.2964583472470296e-05,2.5680977668051166e-05,2.7874095862597026e-05,3.7780253202889734e-05,4.369058421381335e-05,7.007121194914609e-05,0.00011722458634829547,0.0002403687006253496
403,0,1.9920775890350342,1.982804536819458,1.9377182722091675,1.9296282529830933,1.908801555633545,1.828316330909729,1.7723333835601807,1.767591953277588,1.7675909996032715,1.7020267248153687,1.6931830644607544,1.634060025215149,1.5799992084503174,1.5460065603256226,1.4342583417892456,1.4342581033706665,1.3990755081176758,1.3512701988220215,1.1332993507385254,1.0000007152557373,1.0000007152557373,1.0000005960464478,1.0000001192092896,1.0,0.9999999403953552,0.9999999403953552,0.9999997615814209,0.9999997019767761,0.9999995827674866,0.9999995231628418,6.962623954095475e-09,3.509395799491095e-08,1.120530741828684e-07,1.413012265906262e-07,4.887087931739341e-07,1.4450958888326629e-06,8.377229393055876e-06,2.385647849820167e-05,2.470992384091733e-05,2.47799820710499e-05,3.031609598164363e-05
404,1,1.9921352863311768,1.986441969871521,1.980543851852417,1.927895426750183,1.8551342487335205,1.84307062625885,1.8280119895935059,1.7675918340682983,1.7675914764404297,1.7261154651641846,1.7008991241455078,1.6921014785766602,1.5930708646774292,1.5798648595809937,1.5304040908813477,1.4342588186264038,1.4342586994171143,1.3990757465362549,1.3512701988220215,1.1332991123199463,1.0000004768371582,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.9999998807907104,0.9999998807907104,6.96262770857023e-09,3.527903255830036e-08,8.620265670427715e-08,1.4130087099613423e-07,6.471919980599386e-07,1.4466136108198405e-06,7.77996350019919e-06,1.869429943104086e-05,2.262164110794225e-05,2.3773176599897813e-05,2.999834195158091e-05
405,0,1.9920401573181152,1.9826059341430664,1.9274952411651611,1.8430697917938232,1.8203872442245483,1.7946181297302246,1.767591953277588,1.7675917148590088,1.7030909061431885,1.6718316078186035,1.6097886562347412,1.5683345794677734,1.4342586994171143,1.4342584609985352,1.3820698261260986,1.3235087394714355,1.1305969953536987,1.000000238418579,1.000000238418579,0.9999999403953552,0.9999997615814209,0.9999995827674866,0.9999995827674866,0.9999995231628418,0.8718428611755371,0.6578922271728516,0.6100367307662964,0.5657414197921753,0.5657413005828857,0.42746758460998535,1.7398166215104375e-05,4.087000845245075e-05,0.00012076111048407335,0.00017014347414589744,0.00035227785010843153,0.0004617501993359827,0.0006528344609988921,0.0008721591303628816,0.000971709591759482,0.0012817771643465615,0.001787667973207716
406,0,1.9926468133926392,1.9875004291534424,1.9315580129623413,1.9196408987045288,1.8430699110031128,1.8183228969573975,1.782683253288269,1.767592430114746,1.7675915956497192,1.6967060565948486,1.6327235698699951,1.6046754121780396,1.5683119297027588,1.4342591762542725,1.4342583417892456,1.3324476480484009,1.2696585655212402,1.1305720806121826,1.0000004768371582,1.000000238418579,1.0,0.9999998807907104,0.9999998807907104,0.9999997615814209,0.9999996423721313,0.9999995231628418,0.999999463558197,0.8718650341033936,0.7299970388412476,0.6421713829040527,1.688546782186703e-08,2.6207726507523144e-06,1.9208746784311584e-05,2.572793453836455e-05,2.9347362453930458e-05,3.0289707923980332e-05,4.563395845473576e-05,7.800818070245281e-05,9.2458628015164e-05,0.0001235226458225186,0.00035981824218770736
407,0,1.991579532623291,1.982709288597107,1.9454339742660522,1.911630630493164,1.7774064540863037,1.767592191696167,1.7675915956497192,1.692226529121399,1.6665908098220825,1.6072096824645996,1.5161012411117554,1.4342591762542725,1.4342581033706665,1.3711342811584473,1.1282110214233398,1.0000008344650269,1.0000004768371582,1.000000238418579,1.0000001192092896,0.9999998807907104,0.9999997615814209,0.7173823118209839,0.6665787696838379,0.616492509841919,0.5657422542572021,0.5657410025596619,0.42590010166168213,0.3293701410293579,0.310951828956604,0.23240850865840912,0.0003252597978156341,0.0005359385953339604,0.001320866649463725,0.0021836262575181398,0.0038021153949377674,0.004147256700177903,0.004301503273286931,0.005519190801640055,0.01114312873736496,0.014557182781645691,0.018205005566976757
408,0,1.9916168451309204,1.9827182292938232,1.9561165571212769,1.9135767221450806,1.7785661220550537,1.767592191696167,1.767591953277588,1.709429383277893,1.6758259534835815,1.6210352182388306,1.5640270709991455,1.4938135147094727,1.4342586994171143,1.4342584609985352,1.3710312843322754,1.1282007694244385,1.0000003576278687,1.000000238418579,1.000000238418579,1.0000001192092896,0.9999996423721313,0.7232815027236938,0.6666103601455688,0.6172751188278198,0.5657418370246887,0.5657414793968201,0.4333544969558716,0.4246366024017334,0.3253406286239624,0.307273268699646,0.0007984905893896437,0.001411845101003097,0.0017005466301463846,0.002230730194771871,0.0024124336454908824,0.002591924404308414,0.0037636199003381423,0.004161978787618014,0.0049814367203029845,0.005428513632558515,0.007904459348650706
409,0,1.9920635223388672,1.9830379486083984,1.9293071031570435,1.8787305355072021,1.7772302627563477,1.7675917148590088,1.7675913572311401,1.7031805515289307,1.6485421657562256,1.5606319904327393,1.4342588186264038,1.4342585802078247,1.3969764709472656,1.3545591831207275,1.1750458478927612,1.0000007152557373,1.0000004768371582,1.000000238418579,1.000000238418579,1.000000238418579,0.8322234153747559,0.6340147256851196,0.5657421946525574,0.5657413601875305,0.5241920948028564,0.4639468193054199,0.4030400514602661,0.29258882999420166,0.2843865156173706,0.23240861296653748,0.0020308606683808136,0.0029009767827039568,0.003497224547384559,0.00391442408824695,0.004256271898173749,0.004678819793143364,0.006037698111612226,0.008838217166888245,0.011436345945312652,0.014641659534513216,0.020236130383584003
